,AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType,Global_Score
49315,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190618_212000.WAV,GRABADOR-SDZG-AM-29,20190618_212000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-18 21:20:00,60.00046875,,Recorded at 21:20:00 18/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.8V.,AudioMoth 247AA5015BA446E5,2019:12:08 10:55:11-08:00,WAV,WAV,audio/x-wav,0.7091262341
49319,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190618_220000.WAV,GRABADOR-SDZG-AM-29,20190618_220000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-18 22:00:00,60.00046875,,Recorded at 22:00:00 18/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.7V.,AudioMoth 247AA5015BA446E5,2019:12:08 10:55:31-08:00,WAV,WAV,audio/x-wav,0.9307695031
49376,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190619_073000.WAV,GRABADOR-SDZG-AM-29,20190619_073000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 7:30:00,60.00046875,,Recorded at 07:30:00 19/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.6V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:00:26-08:00,WAV,WAV,audio/x-wav,0.5901085138
49380,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190619_081000.WAV,GRABADOR-SDZG-AM-29,20190619_081000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 8:10:00,60.00046875,,Recorded at 08:10:00 19/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.6V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:00:46-08:00,WAV,WAV,audio/x-wav,0.7444815636
49386,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190619_091000.WAV,GRABADOR-SDZG-AM-29,20190619_091000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 9:10:00,60.00046875,,Recorded at 09:10:00 19/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.6V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:01:18-08:00,WAV,WAV,audio/x-wav,0.8553631902
49391,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190619_100000.WAV,GRABADOR-SDZG-AM-29,20190619_100000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 10:00:00,60.00046875,,Recorded at 10:00:00 19/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.6V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:01:44-08:00,WAV,WAV,audio/x-wav,0.5618914962
49397,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190619_110000.WAV,GRABADOR-SDZG-AM-29,20190619_110000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 11:00:00,60.00046875,,Recorded at 11:00:00 19/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.6V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:02:15-08:00,WAV,WAV,audio/x-wav,0.9669111967
49403,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190619_120000.WAV,GRABADOR-SDZG-AM-29,20190619_120000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 12:00:00,60.00046875,,Recorded at 12:00:00 19/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.6V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:02:46-08:00,WAV,WAV,audio/x-wav,0.9817109108
49409,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190619_130000.WAV,GRABADOR-SDZG-AM-29,20190619_130000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 13:00:00,60.00046875,,Recorded at 13:00:00 19/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.6V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:03:17-08:00,WAV,WAV,audio/x-wav,0.8585989475
49418,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190619_143000.WAV,GRABADOR-SDZG-AM-29,20190619_143000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 14:30:00,60.00046875,,Recorded at 14:30:00 19/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.6V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:04:03-08:00,WAV,WAV,audio/x-wav,0.9657042623
49422,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190619_151000.WAV,GRABADOR-SDZG-AM-29,20190619_151000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 15:10:00,60.00046875,,Recorded at 15:10:00 19/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.6V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:04:24-08:00,WAV,WAV,audio/x-wav,0.8687703609
49427,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190619_160000.WAV,GRABADOR-SDZG-AM-29,20190619_160000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 16:00:00,60.00046875,,Recorded at 16:00:00 19/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.6V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:04:50-08:00,WAV,WAV,audio/x-wav,0.66208601
49434,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190619_171000.WAV,GRABADOR-SDZG-AM-29,20190619_171000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 17:10:00,60.00046875,,Recorded at 17:10:00 19/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.6V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:05:26-08:00,WAV,WAV,audio/x-wav,0.99391222
49487,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190620_020000.WAV,GRABADOR-SDZG-AM-29,20190620_020000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-20 2:00:00,60.00046875,,Recorded at 02:00:00 20/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.5V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:09:59-08:00,WAV,WAV,audio/x-wav,0.6142833233
49501,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190620_042000.WAV,GRABADOR-SDZG-AM-29,20190620_042000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-20 4:20:00,60.00046875,,Recorded at 04:20:00 20/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.5V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:11:12-08:00,WAV,WAV,audio/x-wav,0.6004441977
49584,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190620_181000.WAV,GRABADOR-SDZG-AM-29,20190620_181000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-20 18:10:00,60.00046875,,Recorded at 18:10:00 20/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:18:21-08:00,WAV,WAV,audio/x-wav,0.9944073558
49637,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190621_030000.WAV,GRABADOR-SDZG-AM-29,20190621_030000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-21 3:00:00,60.00046875,,Recorded at 03:00:00 21/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:22:55-08:00,WAV,WAV,audio/x-wav,0.6281250119
49655,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190621_060000.WAV,GRABADOR-SDZG-AM-29,20190621_060000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-21 6:00:00,60.00046875,,Recorded at 06:00:00 21/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:24:28-08:00,WAV,WAV,audio/x-wav,0.6572330594
49793,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190622_050000.WAV,GRABADOR-SDZG-AM-29,20190622_050000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-22 5:00:00,60.00046875,,Recorded at 05:00:00 22/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:36:23-08:00,WAV,WAV,audio/x-wav,0.6740913987
50770,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190628_235000.WAV,GRABADOR-SDZG-AM-29,20190628_235000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-28 23:50:00,60.00046875,,Recorded at 23:50:00 28/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:00:42-08:00,WAV,WAV,audio/x-wav,0.8338590264
50779,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190629_012000.WAV,GRABADOR-SDZG-AM-29,20190629_012000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-29 1:20:00,60.00046875,,Recorded at 01:20:00 29/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:01:29-08:00,WAV,WAV,audio/x-wav,0.9000154734
50917,AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190630_002000.WAV,GRABADOR-SDZG-AM-29,20190630_002000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-30 0:20:00,60.00046875,,Recorded at 00:20:00 30/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:13:22-08:00,WAV,WAV,audio/x-wav,0.5353361368
56176,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190619_042000.WAV,GRABADOR-SDZG-AM-30,20190619_042000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 4:20:00,60.00046875,,Recorded at 04:20:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.7V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:34:20-08:00,WAV,WAV,audio/x-wav,0.7915446758
56181,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190619_051000.WAV,GRABADOR-SDZG-AM-30,20190619_051000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 5:10:00,60.00046875,,Recorded at 05:10:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.7V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:34:29-08:00,WAV,WAV,audio/x-wav,0.8218221664
56187,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190619_061000.WAV,GRABADOR-SDZG-AM-30,20190619_061000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 6:10:00,60.00046875,,Recorded at 06:10:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.7V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:34:41-08:00,WAV,WAV,audio/x-wav,0.7131122351
56192,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190619_070000.WAV,GRABADOR-SDZG-AM-30,20190619_070000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 7:00:00,60.00046875,,Recorded at 07:00:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.6V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:34:50-08:00,WAV,WAV,audio/x-wav,0.6817477942
56200,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190619_082000.WAV,GRABADOR-SDZG-AM-30,20190619_082000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 8:20:00,60.00046875,,Recorded at 08:20:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.6V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:35:04-08:00,WAV,WAV,audio/x-wav,0.5760913491
56204,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190619_090000.WAV,GRABADOR-SDZG-AM-30,20190619_090000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 9:00:00,60.00046875,,Recorded at 09:00:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.6V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:35:12-08:00,WAV,WAV,audio/x-wav,0.8880308867
56212,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190619_102000.WAV,GRABADOR-SDZG-AM-30,20190619_102000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 10:20:00,60.00046875,,Recorded at 10:20:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.6V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:35:26-08:00,WAV,WAV,audio/x-wav,0.9281415939
56216,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190619_110000.WAV,GRABADOR-SDZG-AM-30,20190619_110000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 11:00:00,60.00046875,,Recorded at 11:00:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.6V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:35:34-08:00,WAV,WAV,audio/x-wav,0.9936419129
56223,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190619_121000.WAV,GRABADOR-SDZG-AM-30,20190619_121000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 12:10:00,60.00046875,,Recorded at 12:10:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.6V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:35:47-08:00,WAV,WAV,audio/x-wav,0.9379825592
56228,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190619_130000.WAV,GRABADOR-SDZG-AM-30,20190619_130000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 13:00:00,60.00046875,,Recorded at 13:00:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.6V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:35:56-08:00,WAV,WAV,audio/x-wav,0.9395824671
56234,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190619_140000.WAV,GRABADOR-SDZG-AM-30,20190619_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 14:00:00,60.00046875,,Recorded at 14:00:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.6V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:36:07-08:00,WAV,WAV,audio/x-wav,0.874127388
56241,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190619_151000.WAV,GRABADOR-SDZG-AM-30,20190619_151000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 15:10:00,60.00046875,,Recorded at 15:10:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.6V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:36:21-08:00,WAV,WAV,audio/x-wav,0.8715478182
56247,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190619_161000.WAV,GRABADOR-SDZG-AM-30,20190619_161000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 16:10:00,60.00046875,,Recorded at 16:10:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.6V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:36:32-08:00,WAV,WAV,audio/x-wav,0.9858332872
56253,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190619_171000.WAV,GRABADOR-SDZG-AM-30,20190619_171000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 17:10:00,60.00046875,,Recorded at 17:10:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.6V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:36:43-08:00,WAV,WAV,audio/x-wav,0.9611133337
56264,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190619_190000.WAV,GRABADOR-SDZG-AM-30,20190619_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 19:00:00,60.00046875,,Recorded at 19:00:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.6V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:37:03-08:00,WAV,WAV,audio/x-wav,0.7267205715
56273,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190619_203000.WAV,GRABADOR-SDZG-AM-30,20190619_203000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 20:30:00,60.00046875,,Recorded at 20:30:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:37:20-08:00,WAV,WAV,audio/x-wav,0.9360632896
56278,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190619_212000.WAV,GRABADOR-SDZG-AM-30,20190619_212000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 21:20:00,60.00046875,,Recorded at 21:20:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:37:30-08:00,WAV,WAV,audio/x-wav,0.7616912723
56286,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190619_224000.WAV,GRABADOR-SDZG-AM-30,20190619_224000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-19 22:40:00,60.00046875,,Recorded at 22:40:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:37:45-08:00,WAV,WAV,audio/x-wav,0.5889600515
56402,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190620_180000.WAV,GRABADOR-SDZG-AM-30,20190620_180000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-20 18:00:00,60.00046875,,Recorded at 18:00:00 20/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:41:21-08:00,WAV,WAV,audio/x-wav,0.8036612272
57304,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190627_002000.WAV,GRABADOR-SDZG-AM-30,20190627_002000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-27 0:20:00,60.00046875,,Recorded at 00:20:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:09:28-08:00,WAV,WAV,audio/x-wav,0.541564405
57316,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190627_022000.WAV,GRABADOR-SDZG-AM-30,20190627_022000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-27 2:20:00,60.00046875,,Recorded at 02:20:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:09:51-08:00,WAV,WAV,audio/x-wav,0.6310314536
57444,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190627_234000.WAV,GRABADOR-SDZG-AM-30,20190627_234000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-27 23:40:00,60.00046875,,Recorded at 23:40:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:13:51-08:00,WAV,WAV,audio/x-wav,0.516908586
58604,AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190706_010000.WAV,GRABADOR-SDZG-AM-30,20190706_010000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-07-06 1:00:00,60.00046875,,Recorded at 01:00:00 06/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:50:13-08:00,WAV,WAV,audio/x-wav,0.5441154242
66303,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190611_044000.WAV,GRABADOR-SDZG-AM-6,20190611_044000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-11 4:40:00,60.00046875,,Recorded at 04:40:00 11/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.7V.,AudioMoth 2466C2065B2BF148,2019:12:10 08:51:42-08:00,WAV,WAV,audio/x-wav,0.6210391521
66312,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190611_061000.WAV,GRABADOR-SDZG-AM-6,20190611_061000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-11 6:10:00,60.00046875,,Recorded at 06:10:00 11/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.7V.,AudioMoth 2466C2065B2BF148,2019:12:10 08:52:29-08:00,WAV,WAV,audio/x-wav,0.6006794572
66318,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190611_071000.WAV,GRABADOR-SDZG-AM-6,20190611_071000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-11 7:10:00,60.00046875,,Recorded at 07:10:00 11/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.7V.,AudioMoth 2466C2065B2BF148,2019:12:10 08:53:00-08:00,WAV,WAV,audio/x-wav,0.9802932143
66323,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190611_080000.WAV,GRABADOR-SDZG-AM-6,20190611_080000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-11 8:00:00,60.00046875,,Recorded at 08:00:00 11/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.7V.,AudioMoth 2466C2065B2BF148,2019:12:10 08:53:25-08:00,WAV,WAV,audio/x-wav,0.9557447433
66340,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190611_105000.WAV,GRABADOR-SDZG-AM-6,20190611_105000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-11 10:50:00,60.00046875,,Recorded at 10:50:00 11/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF148,2019:12:10 08:54:53-08:00,WAV,WAV,audio/x-wav,0.6249628067
66349,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190611_122000.WAV,GRABADOR-SDZG-AM-6,20190611_122000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-11 12:20:00,60.00046875,,Recorded at 12:20:00 11/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF148,2019:12:10 08:55:40-08:00,WAV,WAV,audio/x-wav,0.7278189659
66355,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190611_132000.WAV,GRABADOR-SDZG-AM-6,20190611_132000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-11 13:20:00,60.00046875,,Recorded at 13:20:00 11/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF148,2019:12:10 08:56:11-08:00,WAV,WAV,audio/x-wav,0.7101644278
66359,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190611_140000.WAV,GRABADOR-SDZG-AM-6,20190611_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-11 14:00:00,60.00046875,,Recorded at 14:00:00 11/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF148,2019:12:10 08:56:31-08:00,WAV,WAV,audio/x-wav,0.9939458966
66367,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190611_152000.WAV,GRABADOR-SDZG-AM-6,20190611_152000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-11 15:20:00,60.00046875,,Recorded at 15:20:00 11/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF148,2019:12:10 08:57:12-08:00,WAV,WAV,audio/x-wav,0.9490784407
66371,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190611_160000.WAV,GRABADOR-SDZG-AM-6,20190611_160000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-11 16:00:00,60.00046875,,Recorded at 16:00:00 11/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF148,2019:12:10 08:57:33-08:00,WAV,WAV,audio/x-wav,0.7061241865
66380,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190611_173000.WAV,GRABADOR-SDZG-AM-6,20190611_173000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-11 17:30:00,60.00046875,,Recorded at 17:30:00 11/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF148,2019:12:10 08:58:20-08:00,WAV,WAV,audio/x-wav,0.9874711037
66385,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190611_182000.WAV,GRABADOR-SDZG-AM-6,20190611_182000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,2019-06-11 18:20:00,60.00046875,,Recorded at 18:20:00 11/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF148,2019:12:10 08:58:45-08:00,WAV,WAV,audio/x-wav,0.8650292158
